salary,status
20000,listener
45000,listener
160000,listener
35000,listener
200000,listener
500000,listener
45000,listener
90000,listener
80000,listener
50000,listener
50000,listener
80000,listener
500000,listener
45000,listener
90000,listener
90000,listener
90000,listener
200000,listener
1000,listener
110000,listener
20000,listener
500000,listener
35000,listener
35000,listener
200000,listener
80000,listener
45000,listener
200000,listener
45000,listener
70000,listener
110000,listener
1000,listener
60000,listener
60000,listener
110000,listener
160000,listener
200000,listener
20000,listener
35000,listener
35000,listener
1000000,listener
500000,listener
110000,listener
60000,listener
45000,listener
160000,listener
1000000,listener
160000,listener
70000,listener
80000,listener
80000,listener
25000,listener
110000,listener
110000,listener
45000,listener
70000,listener
160000,listener
20000,listener
60000,listener
90000,listener
500000,listener
110000,listener
1000,listener
50000,listener
35000,listener
200000,listener
110000,listener
1000,listener
130000,listener
500000,listener
80000,listener
20000,listener
35000,listener
90000,listener
80000,listener
50000,listener
60000,listener
1000,listener
80000,listener
60000,listener
200000,listener
45000,listener
20000,listener
35000,listener
130000,listener
110000,listener
35000,listener
90000,listener
110000,listener
130000,listener
110000,listener
200000,listener
70000,listener
1000,listener
50000,listener
90000,listener
90000,listener
500000,listener
45000,listener
200000,listener
20000,listener
60000,listener
70000,listener
160000,listener
25000,listener
80000,listener
110000,listener
70000,listener
50000,listener
45000,listener
160000,listener
160000,listener
500000,listener
110000,listener
1000000,listener
70000,listener
90000,listener
50000,listener
20000,listener
45000,listener
45000,listener
160000,listener
70000,listener
35000,listener
110000,listener
500000,listener
45000,listener
110000,listener
50000,listener
25000,listener
70000,listener
1000000,listener
70000,listener
45000,listener
20000,listener
35000,listener
50000,listener
130000,listener
1000,listener
90000,listener
90000,listener
25000,listener
1000,listener
90000,listener
50000,listener
20000,listener
1000000,listener
90000,listener
45000,listener
200000,listener
25000,listener
1000000,listener
90000,listener
1000,listener
70000,listener
90000,listener
25000,listener
90000,listener
50000,listener
1000,listener
25000,listener
70000,listener
500000,listener
200000,listener
45000,listener
1000,listener
200000,listener
1000,listener
60000,listener
20000,listener
110000,listener
50000,listener
160000,listener
80000,listener
1000000,listener
90000,listener
50000,listener
110000,listener
1000,listener
45000,listener
1000000,listener
60000,listener
200000,listener
110000,listener
1000,listener
500000,listener
1000,listener
110000,listener
90000,listener
200000,listener
160000,listener
80000,listener
200000,listener
50000,listener
130000,listener
35000,listener
80000,listener
500000,listener
1000000,listener
25000,listener
160000,listener
80000,listener
35000,listener
20000,listener
45000,listener
60000,listener
500000,listener
60000,listener
70000,listener
20000,listener
70000,listener
80000,listener
80000,listener
130000,listener
130000,listener
1000000,listener
35000,listener
60000,listener
130000,listener
50000,listener
200000,listener
90000,listener
200000,listener
200000,listener
60000,listener
60000,listener
80000,listener
500000,listener
200000,listener
1000,listener
160000,listener
1000000,listener
25000,listener
50000,listener
45000,listener
90000,listener
160000,listener
45000,listener
25000,listener
1000000,listener
20000,listener
70000,listener
110000,listener
200000,listener
80000,listener
45000,listener
200000,listener
110000,listener
20000,listener
80000,listener
160000,listener
60000,listener
1000,listener
1000,listener
1000,listener
130000,listener
70000,listener
110000,listener
1000,listener
500000,listener
80000,listener
80000,listener
70000,listener
110000,listener
50000,listener
60000,listener
70000,listener
45000,listener
90000,listener
20000,listener
90000,listener
80000,listener
110000,listener
50000,listener
500000,listener
70000,listener
1000,listener
20000,listener
50000,listener
160000,listener
160000,listener
200000,listener
20000,listener
45000,listener
500000,listener
20000,listener
130000,listener
110000,listener
35000,listener
160000,listener
50000,listener
80000,listener
500000,listener
500000,listener
160000,listener
1000,listener
90000,listener
500000,listener
110000,listener
35000,listener
200000,listener
160000,listener
25000,listener
80000,listener
110000,listener
200000,listener
25000,listener
90000,listener
35000,listener
1000,listener
110000,listener
25000,listener
1000000,listener
1000000,listener
50000,listener
1000,listener
1000000,listener
35000,listener
60000,listener
80000,listener
20000,listener
90000,listener
70000,listener
60000,listener
20000,listener
1000,listener
80000,listener
1000000,listener
1000,listener
130000,listener
50000,listener
70000,listener
35000,listener
35000,listener
25000,listener
500000,listener
500000,listener
160000,listener
70000,listener
500000,listener
1000,listener
35000,listener
90000,listener
60000,listener
70000,listener
1000000,listener
35000,listener
1000,listener
50000,listener
70000,listener
200000,listener
80000,listener
1000000,listener
60000,listener
1000,listener
20000,listener
20000,listener
1000000,listener
35000,listener
35000,listener
20000,listener
110000,listener
25000,listener
500000,listener
1000,listener
45000,listener
500000,listener
1000,listener
1000000,listener
70000,listener
200000,listener
50000,listener
90000,listener
20000,listener
35000,listener
110000,listener
1000000,listener
130000,listener
500000,listener
70000,listener
1000000,listener
60000,listener
500000,listener
1000,listener
1000000,listener
70000,listener
60000,listener
60000,listener
80000,listener
45000,listener
90000,listener
45000,listener
70000,listener
20000,listener
45000,listener
160000,listener
25000,listener
160000,listener
130000,listener
160000,listener
25000,listener
80000,listener
60000,listener
160000,listener
60000,listener
70000,listener
130000,listener
1000000,listener
25000,listener
45000,listener
160000,listener
130000,listener
500000,listener
60000,listener
200000,listener
110000,listener
130000,listener
160000,listener
70000,listener
35000,listener
35000,listener
200000,listener
90000,listener
500000,listener
60000,listener
50000,listener
1000000,listener
500000,listener
160000,listener
110000,listener
25000,listener
25000,listener
45000,listener
20000,listener
1000000,listener
160000,listener
35000,listener
1000,listener
1000,listener
200000,listener
1000,listener
90000,listener
200000,listener
1000000,listener
160000,listener
160000,listener
80000,listener
70000,listener
70000,listener
160000,listener
1000,listener
20000,listener
160000,listener
160000,listener
20000,listener
80000,listener
25000,listener
25000,listener
45000,listener
200000,listener
25000,listener
25000,listener
80000,listener
50000,listener
80000,listener
200000,listener
500000,listener
90000,listener
1000,listener
35000,listener
200000,listener
